"id";"DOS"
117079;2022-03-28
117083;2022-03-28
117107;2022-03-28
117108;2022-03-28
117109;2022-03-28
117113;2022-03-28
117114;2022-03-28
117115;2022-03-28
117116;2022-03-28
117117;2022-03-28
117118;2022-03-28
117121;2022-03-28
117122;2022-03-28
117123;2022-03-28
117124;2022-03-28
117125;2022-03-28
117126;2022-03-28
117127;2022-03-28
117128;2022-03-28
117130;2022-03-28
117132;2022-03-28
117157;2022-03-28
117383;2022-05-07
117385;2022-05-02
117386;2022-05-07
117387;2022-05-07
117389;2022-03-29
117390;2022-05-02
117391;2022-05-02
117392;2022-03-29
117393;2022-03-29
117398;2022-03-28
117399;2022-03-28
117400;2022-03-28
117401;2022-03-28
117402;2022-03-28
117403;2022-03-28
117404;2022-03-28
117405;2022-03-28
117407;2022-03-28
117408;2022-03-28
117409;2022-03-28
117411;2022-03-28
117412;2022-03-28
117413;2022-03-28
117414;2022-03-28
117421;2022-05-07
117526;2022-05-07
117527;2022-03-28
117528;2022-03-28
117529;2022-03-28
117532;2022-03-29
117593;2022-03-28
117595;2022-03-28
117597;2022-03-28
117600;2022-03-28
117792;2022-03-28
117793;2022-03-28
117794;2022-03-28
117795;2022-03-28
117797;2022-05-07
117798;2022-05-07
117799;2022-03-28
117800;2022-05-07
117801;2022-03-28
117882;2022-03-28
117883;2022-03-28
117884;2022-03-28
117885;2022-03-28
117886;2022-03-28
117909;2022-03-28
117911;2022-03-28
117914;2022-03-28
117915;2022-03-28
117916;2022-03-28
117917;2022-03-28
117919;2022-03-28
117920;2022-03-28
117921;2022-03-28
117922;2022-03-28
117923;2022-03-28
117924;2022-03-28
117926;2022-03-28
117927;2022-03-28
117928;2022-03-28
117930;2022-03-28
117966;2022-05-12
117967;2022-04-30
117968;2022-05-02
117969;2022-05-02
117970;2022-05-02
117971;2022-03-28
117972;2022-03-29
117973;2022-03-29
117974;2022-05-07
117976;2022-03-28
117981;2022-03-28
118034;2022-03-28
118035;2022-03-28
118055;2022-03-28
118057;2022-05-12
118059;2022-05-02
118060;2022-05-02
118061;2022-05-02
118062;2022-05-07
118063;2022-03-28
118064;2022-03-28
118067;2022-03-28
118071;2022-05-02
118074;2022-03-29
118163;2022-04-17
118164;2022-04-17
118165;2022-04-17
118166;2022-04-17
118188;2022-03-28
118189;2022-03-28
118200;2022-03-28
118222;2022-05-12
118223;2022-05-07
118224;2022-05-02
118225;2022-05-07
118226;2022-03-28
118227;2022-03-28
118228;2022-03-28
118229;2022-03-28
118230;2022-03-29
118231;2022-03-29
118232;2022-03-29
118233;2022-03-29
118234;2022-03-28
118235;2022-03-28
118236;2022-03-28
118237;2022-03-28
118238;2022-03-28
118239;2022-03-28
118240;2022-03-28
118243;2022-03-28
118244;2022-03-28
118246;2022-03-28
118247;2022-03-28
118248;2022-03-28
118249;2022-03-28
118252;2022-03-28
118254;2022-03-28
118312;2022-03-28
118313;2022-03-28
118437;2022-03-29
118438;2022-03-29
118439;2022-03-29
118440;2022-05-02
118441;2022-03-28
118442;2022-03-28
118443;2022-03-28
118444;2022-03-28
118445;2022-05-02
118449;2022-03-28
118451;2022-03-28
118453;2022-03-28
118460;2022-03-28
118462;2022-03-28
118463;2022-03-28
118466;2022-03-28
118467;2022-03-28
118550;2022-04-17
118551;2022-04-17
118552;2022-05-02
118553;2022-05-02
118555;2022-05-08
118557;2022-05-07
118602;2022-03-28
118605;2022-03-28
118606;2022-03-28
118663;2022-03-28
118664;2022-03-28
118665;2022-03-28
118666;2022-03-28
118780;2022-03-29
118781;2022-03-29
118782;2022-04-17
118783;2022-04-17
118810;2022-03-28
118811;2022-03-28
118812;2022-03-28
118841;2022-05-07
118842;2022-05-07
118843;2022-03-28
118844;2022-03-28
118845;2022-03-28
118846;2022-03-29
118847;2022-03-29
118848;2022-05-02
118849;2022-05-02
118850;2022-03-28
118851;2022-03-28
118852;2022-03-28
118853;2022-03-29
118858;2022-03-28
118859;2022-03-28
118861;2022-03-28
118863;2022-03-28
118865;2022-03-28
118866;2022-03-28
118867;2022-03-28
118868;2022-03-28
118869;2022-03-28
118871;2022-03-28
118872;2022-03-28
118874;2022-03-28
118875;2022-05-07
118876;2022-05-08
118879;2022-05-02
118883;2022-03-28
118887;2022-03-29
118888;2022-03-29
119330;2022-05-02
119331;2022-03-28
119332;2022-03-29
119333;2022-03-29
119337;2022-03-28
119352;2022-03-28
119354;2022-03-28
119355;2022-03-28
119357;2022-03-28
119358;2022-03-28
119359;2022-03-28
119360;2022-03-28
119364;2022-03-28
119365;2022-03-28
119367;2022-03-28
119368;2022-05-07
119369;2022-05-07
119370;2022-05-07
119371;2022-05-02
119372;2022-05-02
119374;2022-03-28
119377;2022-03-29
119378;2022-05-02
119432;2022-03-28
119433;2022-03-28
119434;2022-03-28
119446;2022-03-28
119449;2022-03-28
119450;2022-03-28
119451;2022-03-28
119452;2022-03-28
119453;2022-03-28
119454;2022-03-28
119489;2022-03-28
119490;2022-03-28
119491;2022-03-28
119763;2022-04-17
119766;2022-05-07
119767;2022-05-07
119768;2022-04-17
119769;2022-05-07
119770;2022-05-07
119771;2022-05-07
119772;2022-05-07
119773;2022-05-02
119774;2022-05-02
119775;2022-05-02
119779;2022-03-28
119780;2022-03-28
119781;2022-03-28
119782;2022-03-28
119862;2022-05-07
119867;2022-03-29
119870;2022-03-29
119871;2022-03-29
119872;2022-05-02
119873;2022-05-02
119876;2022-03-28
119877;2022-03-28
119879;2022-03-28
119884;2022-03-28
119885;2022-03-28
119886;2022-03-28
119887;2022-03-28
119888;2022-03-28
119905;2022-03-29
119906;2022-03-29
119970;2022-03-28
119971;2022-03-28
119973;2022-03-28
119976;2022-03-28
119977;2022-03-28
119978;2022-03-28
119979;2022-03-28
119980;2022-03-28
119981;2022-03-28
119982;2022-03-28
120011;2022-03-28
120012;2022-03-28
120013;2022-03-28
120014;2022-03-28
120251;2022-05-02
120252;2022-05-02
120253;2022-05-02
120254;2022-05-02
120255;2022-03-28
120256;2022-03-29
120271;2022-03-28
120272;2022-03-28
120273;2022-03-28
120274;2022-03-28
120278;2022-03-28
120282;2022-03-29
120283;2022-03-29
120286;2022-03-28
120330;2022-04-17
120331;2022-04-17
120332;2022-04-17
120333;2022-04-17
120341;2022-03-28
120342;2022-03-28
120343;2022-05-02
120344;2022-05-02
120345;2022-05-02
120346;2022-05-07
120518;2022-05-12
120519;2022-05-07
120520;2022-05-07
120521;2022-03-28
120522;2022-03-28
120523;2022-03-28
120525;2022-05-02
120526;2022-05-02
120527;2022-03-29
120528;2022-03-29
120529;2022-03-29
120530;2022-03-28
120531;2022-03-28
120534;2022-03-28
120535;2022-03-28
120536;2022-03-28
120540;2022-03-28
120541;2022-03-28
120542;2022-03-28
120543;2022-03-28
120544;2022-03-28
120545;2022-03-28
120546;2022-03-28
120547;2022-03-28
120550;2022-03-28
120552;2022-03-28
120554;2022-03-28
120555;2022-03-28
120556;2022-03-28
120557;2022-03-28
120558;2022-03-28
120559;2022-03-28
120560;2022-03-28
120562;2022-05-02
120590;2022-03-29
120650;2022-03-29
120652;2022-03-29
120653;2022-03-28
120657;2022-03-28
120658;2022-03-28
120659;2022-03-28
120676;2022-03-29
120677;2022-05-02
120701;2022-03-28
120702;2022-03-28
120718;2022-03-28
120973;2022-03-28
120974;2022-03-29
120977;2022-03-28
120978;2022-03-28
120981;2022-03-28
120982;2022-03-28
120983;2022-03-28
120984;2022-03-28
120985;2022-03-28
120986;2022-03-28
120987;2022-03-28
120988;2022-03-28
120990;2022-03-28
120991;2022-03-28
120992;2022-03-28
120993;2022-03-28
120994;2022-03-28
120999;2022-03-28
121000;2022-03-28
121025;2022-03-29
121026;2022-03-29
121027;2022-05-02
121028;2022-05-07
121029;2022-05-07
121030;2022-05-08
121031;2022-03-28
121032;2022-03-28
121033;2022-03-28
121034;2022-03-29
121038;2022-03-29
121040;2022-03-29
121041;2022-03-29
121042;2022-03-29
121044;2022-03-28
121049;2022-03-28
121050;2022-03-28
121057;2022-03-28
121058;2022-03-28
121059;2022-03-28
121060;2022-03-29
121061;2022-03-28
121062;2022-05-07
121063;2022-05-07
121064;2022-05-07
121065;2022-05-07
121066;2022-03-28
121068;2022-05-02
121069;2022-05-07
121185;2022-03-28
121432;2022-05-07
121433;2022-05-07
121434;2022-05-07
121435;2022-05-02
121436;2022-05-07
121437;2022-03-28
121438;2022-03-28
121439;2022-03-29
121441;2022-03-28
121442;2022-03-28
121536;2022-05-07
121537;2022-05-07
121544;2022-03-29
121545;2022-03-29
121548;2022-05-02
121549;2022-05-02
121555;2022-03-28
121556;2022-03-28
121557;2022-03-29
121560;2022-03-28
121563;2022-03-28
121565;2022-03-28
121566;2022-03-28
121568;2022-03-28
121569;2022-03-28
121570;2022-03-28
121571;2022-03-28
121572;2022-03-28
121573;2022-03-28
121574;2022-03-28
121625;2022-03-28
121626;2022-03-28
121627;2022-03-28
121666;2022-05-07
121692;2022-04-17
121693;2022-04-17
121694;2022-04-17
121695;2022-04-17
121696;2022-04-17
121697;2022-04-17
121710;2022-03-28
121715;2022-03-28
121719;2022-03-28
121762;2022-03-28
121763;2022-03-28
121820;2022-03-28
121821;2022-03-28
121822;2022-03-28
121823;2022-03-28
121826;2022-03-28
121827;2022-03-28
121828;2022-03-27
121829;2022-03-28
121830;2022-03-27
121831;2022-03-28
121832;2022-03-28
121833;2022-03-28
121835;2022-03-28
121840;2022-03-28
121841;2022-03-28
121842;2022-03-28
121843;2022-03-28
121844;2022-03-28
121845;2022-03-28
121861;2022-03-28
121862;2022-03-28
121891;2022-03-28
121892;2022-03-28
121895;2022-03-28
121896;2022-03-28
121897;2022-03-28
121898;2022-03-28
121899;2022-03-29
121900;2022-05-02
121901;2022-05-02
121902;2022-05-07
121905;2022-03-28
121906;2022-03-28
121909;2022-03-28
121911;2022-03-28
121947;2022-03-28
121979;2022-03-29
122051;2022-03-28
122052;2022-03-28
122053;2022-03-28
122146;2022-05-07
122149;2022-05-07
122154;2022-05-02
122155;2022-05-02
122156;2022-05-07
122157;2022-05-07
122158;2022-03-28
122159;2022-03-28
122160;2022-03-29
122161;2022-03-29
122162;2022-05-12
122163;2022-03-28
122164;2022-03-28
122165;2022-03-28
122166;2022-03-28
122167;2022-03-28
122168;2022-03-28
122169;2022-03-28
122172;2022-03-28
122173;2022-03-28
122174;2022-03-28
122175;2022-03-28
122231;2022-03-28
122233;2022-03-28
122273;2022-04-17
122274;2022-04-17
122275;2022-04-17
122332;2022-03-28
122333;2022-03-28
122336;2022-03-28
122338;2022-03-28
122339;2022-03-28
122340;2022-03-28
122341;2022-03-28
122342;2022-03-28
122343;2022-03-28
122344;2022-03-28
122345;2022-03-28
122346;2022-03-28
122350;2022-03-28
122351;2022-03-27
122352;2022-03-28
122353;2022-03-27
122354;2022-03-28
122355;2022-03-27
122356;2022-03-28
122357;2022-03-28
122358;2022-03-28
122359;2022-03-28
122361;2022-03-28
122362;2022-03-28
122363;2022-03-28
122364;2022-03-28
122453;2022-03-29
122462;2022-03-28
122463;2022-03-28
122477;2022-03-28
122478;2022-03-28
122479;2022-03-28
122623;2022-03-28
122627;2022-03-28
122628;2022-03-27
122629;2022-03-28
122630;2022-03-27
122631;2022-03-28
122632;2022-03-28
122634;2022-03-28
122635;2022-03-28
122637;2022-03-28
122639;2022-03-28
122640;2022-03-28
122641;2022-03-28
122642;2022-03-28
122643;2022-03-28
122644;2022-03-28
122645;2022-03-28
122646;2022-03-28
122647;2022-03-28
122648;2022-03-28
122649;2022-03-28
122650;2022-03-28
122651;2022-03-28
122652;2022-03-28
122653;2022-03-28
122683;2022-03-28
122697;2022-03-28
122698;2022-03-28
122699;2022-03-28
122701;2022-03-29
122703;2022-03-29
122704;2022-05-02
122709;2022-03-28
122710;2022-03-28
122711;2022-03-28
122712;2022-03-28
122713;2022-03-28
122714;2022-03-28
122715;2022-03-28
122716;2022-03-28
122744;2022-03-28
122747;2022-04-17
122748;2022-04-17
122749;2022-04-17
122761;2022-03-28
122766;2022-03-28
122814;2022-03-28
122815;2022-03-29
122818;2022-03-28
122833;2022-05-13
122835;2022-05-13
122924;2022-05-07
122925;2022-04-17
122926;2022-04-17
122927;2022-04-17
122928;2022-05-07
122929;2022-05-07
122955;2022-04-17
122956;2022-04-17
122966;2022-03-28
122967;2022-03-28
122968;2022-03-28
122969;2022-03-28
122970;2022-03-28
122971;2022-03-28
122972;2022-03-27
122973;2022-03-27
122980;2022-03-28
122981;2022-03-28
122982;2022-03-28
122983;2022-03-28
122984;2022-03-28
122985;2022-03-29
122986;2022-03-29
122987;2022-03-28
123010;2022-03-29
123011;2022-03-29
123012;2022-03-28
123016;2022-03-29
123017;2022-05-02
123018;2022-05-02
123019;2022-05-07
123020;2022-03-28
123021;2022-03-28
123022;2022-03-28
123023;2022-03-28
123024;2022-03-28
123054;2022-05-07
123055;2022-05-07
123056;2022-05-07
123070;2022-03-28
123071;2022-03-28
123072;2022-03-28
123073;2022-03-28
123080;2022-03-28
123081;2022-03-28
123105;2022-03-28
123107;2022-03-28
123110;2022-03-28
123130;2022-05-13
123138;2022-05-13
123168;2022-03-28
123169;2022-03-28
123296;2022-03-28
123325;2022-03-28
123326;2022-03-28
123329;2022-03-28
123330;2022-03-28
123331;2022-03-28
123347;2022-05-02
123348;2022-05-02
123351;2022-05-12
123352;2022-03-28
123353;2022-03-28
123356;2022-03-28
123357;2022-03-29
123358;2022-03-29
123359;2022-05-02
123389;2022-05-07
123390;2022-05-07
123391;2022-05-07
123392;2022-04-17
123393;2022-04-17
123394;2022-05-07
123395;2022-04-17
123396;2022-04-17
123456;2022-03-28
123470;2022-03-28
123472;2022-03-28
123473;2022-03-28
123474;2022-03-28
123475;2022-03-28
123476;2022-03-29
123477;2022-03-29
123478;2022-03-28
123479;2022-03-28
123480;2022-03-28
123481;2022-03-28
123502;2022-05-13
123535;2022-03-29
123537;2022-03-28
123538;2022-03-29
123539;2022-04-17
123540;2022-03-27
123541;2022-03-28
123543;2022-03-28
123545;2022-03-28
123547;2022-03-27
123550;2022-03-28
123552;2022-03-28
123599;2022-03-29
123621;2022-03-28
123622;2022-03-28
123690;2022-05-07
123691;2022-05-08
123714;2022-03-28
123715;2022-03-28
123823;2022-03-29
123824;2022-03-29
123825;2022-05-02
123826;2022-05-02
123827;2022-03-28
123829;2022-05-07
123830;2022-05-07
123833;2022-03-28
123834;2022-03-28
123837;2022-03-28
123838;2022-03-28
123839;2022-03-28
123840;2022-03-28
123881;2022-03-28
123882;2022-03-28
123883;2022-03-28
123884;2022-03-28
123885;2022-03-28
123888;2022-05-07
123911;2022-03-28
123920;2022-03-29
123921;2022-04-17
123922;2022-04-17
123923;2022-04-17
123924;2022-04-17
123925;2022-04-17
123928;2022-05-07
123929;2022-05-07
123930;2022-05-07
123931;2022-04-17
123932;2022-05-07
123935;2022-03-28
123937;2022-03-28
124006;2022-03-28
124008;2022-03-28
124010;2022-03-28
124012;2022-03-28
124016;2022-03-28
124017;2022-03-29
124018;2022-03-29
124019;2022-03-29
124020;2022-03-28
124021;2022-03-28
124022;2022-03-27
124023;2022-03-28
124026;2022-03-28
124027;2022-03-27
124028;2022-03-28
124030;2022-03-28
124031;2022-03-28
124032;2022-03-28
124033;2022-03-28
124034;2022-03-28
124035;2022-03-28
124092;2022-03-29
124119;2022-03-28
124164;2022-03-28
124170;2022-03-28
124171;2022-03-28
124173;2022-03-28
124356;2022-03-29
124357;2022-05-02
124358;2022-05-07
124359;2022-05-07
124360;2022-03-28
124361;2022-03-28
124362;2022-03-28
124363;2022-03-28
124364;2022-03-28
124365;2022-03-28
124366;2022-03-28
124367;2022-03-28
124368;2022-03-28
124369;2022-03-28
124370;2022-03-28
124372;2022-03-27
124389;2022-05-07
124391;2022-05-07
124402;2022-03-28
124403;2022-03-28
124404;2022-03-28
124475;2022-03-28
124476;2022-03-28
124488;2022-03-28
124489;2022-03-28
124490;2022-03-28
124491;2022-03-28
124492;2022-03-28
124493;2022-03-28
124495;2022-03-28
124496;2022-03-28
124497;2022-03-28
124498;2022-03-28
124499;2022-03-28
124500;2022-03-28
124501;2022-03-29
124502;2022-03-29
124503;2022-03-28
124512;2022-05-12
124515;2022-05-12
124525;2022-03-27
124527;2022-03-27
124528;2022-03-27
124530;2022-02-24
124537;2022-02-24
124539;2022-02-24
124541;2022-02-24
124620;2022-03-28
124798;2022-03-28
124799;2022-03-28
124800;2022-03-28
124801;2022-03-27
124803;2022-03-27
124804;2022-03-28
124805;2022-03-28
124806;2022-03-28
124807;2022-03-28
124808;2022-03-27
124809;2022-03-28
124810;2022-03-28
124822;2022-02-24
124833;2022-03-27
124834;2022-03-27
124835;2022-02-24
124840;2022-03-27
124849;2022-03-28
124850;2022-03-28
124852;2022-03-28
124860;2022-05-07
124861;2022-03-28
124862;2022-03-28
124863;2022-03-28
124864;2022-03-28
124865;2022-03-28
124867;2022-05-07
124868;2022-03-28
124869;2022-03-29
124870;2022-05-02
124871;2022-05-02
124872;2022-03-28
124874;2022-03-28
124891;2022-03-28
124933;2022-03-28
124935;2022-03-27
124940;2022-03-28
124941;2022-03-28
124944;2022-03-29
124945;2022-03-29
124946;2022-03-29
124947;2022-05-12
124948;2022-05-12
124949;2022-05-12
124959;2022-05-12
124970;2022-05-12
125192;2022-03-28
125193;2022-03-28
125194;2022-03-28
125198;2022-03-28
125303;2022-03-28
125392;2022-03-28
125393;2022-03-28
125418;2022-05-07
125419;2022-03-29
125421;2022-05-02
125422;2022-05-07
125456;2022-03-29
125457;2022-04-17
125498;2022-05-13
125499;2022-05-13
125518;2022-03-28
125527;2022-03-28
125528;2022-03-28
125529;2022-03-28
125530;2022-03-28
125535;2022-03-28
125536;2022-03-28
125537;2022-03-27
125538;2022-03-28
125539;2022-03-27
125540;2022-03-28
125542;2022-03-28
125543;2022-03-28
125544;2022-03-28
125545;2022-03-28
125546;2022-03-28
125547;2022-03-28
125548;2022-03-28
125549;2022-03-28
125550;2022-03-28
125551;2022-03-28
125552;2022-03-28
125582;2022-03-28
125583;2022-03-28
125584;2022-03-28
125585;2022-03-28
125586;2022-03-28
125587;2022-03-28
125588;2022-03-28
125589;2022-03-28
125590;2022-03-28
125591;2022-03-28
125592;2022-03-28
125593;2022-03-28
125594;2022-03-28
125595;2022-03-28
125596;2022-03-28
125597;2022-03-29
125599;2022-03-29
125600;2022-03-28
125603;2022-03-28
125604;2022-03-28
125605;2022-03-28
125636;2022-03-28
125699;2022-03-28
125831;2022-03-28
125884;2022-03-28
125888;2022-03-28
125890;2022-03-28
125893;2022-02-24
125897;2022-02-24
125899;2022-02-24
125901;2022-02-24
125917;2022-03-29
125919;2022-05-02
125920;2022-05-02
125922;2022-05-02
125923;2022-05-07
125924;2022-05-07
125925;2022-03-28
125926;2022-03-28
125927;2022-03-28
125928;2022-03-28
125929;2022-03-28
125930;2022-03-28
125931;2022-03-28
125932;2022-03-28
125933;2022-03-28
125934;2022-03-28
125935;2022-03-28
125936;2022-03-28
125966;2022-03-29
125977;2022-03-29
126012;2022-04-17
126017;2022-05-07
126021;2022-05-12
126024;2022-05-13
126025;2022-05-13
126066;2022-03-28
126067;2022-03-28
126069;2022-03-28
126071;2022-03-28
126085;2022-03-28
126086;2022-03-28
126087;2022-03-28
126088;2022-03-28
